,ref,res100,cfe80,cfe85,cfe90,cfe95,cfe98,cfe99,cfe100
ci_fraction_clean,0.0,1.0000000000072382,0.8898220304085012,0.9582780057910366,1.027914206447286,1.0956933035952492,1.1612782025099784,1.1829684044896764,1.1999990358423236
ci_fraction_clean_excess,0.0,0.1999991923547297,0.19999560853763657,0.19999478231637238,0.19999645716830988,0.19999887030251712,0.19999894518753913,0.19999948639323928,0.19999978951363226
ci_fraction_clean_used,0.6755576031852228,0.8536276330685241,0.8132136979432416,0.8500054308610975,0.9000039136919261,0.9500011007446079,0.9800010192972933,0.9900004717203508,1.0000001785107986
ci_fraction_clean_used_grid,0.6755576031852228,0.053626825416015524,0.12338727607237684,0.09172220738643308,0.07208616441295004,0.05430666745187579,0.018721761974853996,0.007031553623913464,9.321821075258215e-07
ci_fraction_clean_used_local,0.0,0.8000008076525085,0.6898264218708647,0.7582832234746645,0.8279177492789762,0.895694433292732,0.9612792573224392,0.9829689180964373,0.9999992463286912
ci_generation_battery_discharger,-0.0,-0.0,560.3065592640588,338675.68830444955,823628.2130019581,1285284.0857552106,1673401.5829956313,1937605.1380785448,1455598.2118178103
ci_generation_onwind,0.0,3157528.1108740047,2290092.8125885706,2407853.1503305286,2433534.126399711,2134944.2345222374,2680902.7002857756,1995359.058901331,2447607.7960910043
ci_generation_solar,0.0,1660471.8891608692,1997093.075964834,2223241.7315376652,2553274.2723801597,3197659.4651836925,2983860.5623225705,3784916.0494073797,3394637.324870869
ci_marginal_cost_grid,401535251.6101198,105690328.47344875,156469426.55832517,123265212.75473069,86186268.2712824,48391987.91386078,19506291.789927162,8974244.049840089,76.99174686812083
ci_marginal_cost_onwind,0.0,47362.9216631101,34351.392188828584,36117.79725495795,36503.01189599569,32024.163517833582,40213.54050428666,29930.385883519983,36714.116941365086
ci_marginal_cost_solar,0.0,16604.718891608696,19970.93075964835,22232.41731537666,25532.742723801606,31976.59465183694,29838.605623225714,37849.16049407381,33946.3732487087
ci_revenue_grid,0.0,62913282.47627257,50956511.68369511,52705964.32866017,55081039.758332245,70591900.8181774,99275793.20298812,105390887.86255075,105399713.17637469
ci_total_cost,401535251.6101198,392697179.4822476,364120645.9877968,368753082.43245924,379253811.3587791,412322787.4273474,496641429.8938786,606555295.7223964,1032148701.8519251
co2_price,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
emissions,297754566.4018626,296620928.4917995,296773609.9424719,296659352.0477752,296542265.69327706,296409629.67442423,296191233.48936856,296135817.6976237,296107256.59956205
emissions_zone,2.7639090783230444,2.274546796294133,2.435551597699607,2.3573969865231663,2.2677757110223333,2.1026754324475476,1.8517729389902968,1.7536842240141577,1.729415360385305
objective,164561386843.35065,164515350988.28952,164503773854.13852,164505863090.47824,164512573117.26486,164526427200.80313,164585720493.7285,164694473817.467,165120025645.2441
system_emission_rate,0.09276696834448947,0.09241377761634115,0.09246134630847733,0.09242574867305366,0.09238926981641507,0.09234794638177923,0.09227990392577101,0.0922626388505088,0.09225374049334231
system_emissions,99251522.13395436,98873642.8305999,98924536.64749068,98886450.68259153,98847421.89775898,98803209.89147481,98730411.16312282,98711939.23254113,98702418.8665205
system_grid_cfe_wavg,0.6751310048283421,0.7086326080096994,0.7012770251791555,0.7064363882414694,0.711506782208033,0.7239833171143335,0.7460048478991378,0.7416033449258429,0.7412823408770207
system_inv_H2_Electrolysis-2030,7278.367277570123,7844.50381095068,7873.696946234232,7878.106897272898,7871.987697571018,7832.514015750027,7744.522078857171,7706.511270970885,7706.408959601993
system_inv_H2_Fuel_Cell-2030,1604.2958014090761,1739.8859379272174,1734.8957731326516,1736.9342496573993,1734.5518319814598,1724.5150479584847,1708.1607236424397,1700.064366845274,1700.0245384195564
system_inv_OCGT-2030,69451.86624500509,69299.45878412527,69269.67330936618,69297.39926286286,69295.52280853776,69311.7042064654,69329.76300384551,69335.44945833021,69337.69974607525
system_inv_battery_charger-2030,28146.3819914287,28137.588190946833,28162.03656310317,28120.855519743214,28125.409983919235,28121.82978401021,28124.977786642186,28139.666684603497,28136.96758826536
system_inv_battery_discharger-2030,28726.77781030816,28717.802676217132,28742.755188940522,28700.724966976002,28705.373347022483,28701.71932117523,28704.93223757005,28719.92402969954,28717.169276324228
system_inv_offwind-ac-2030,6089.213522628819,6091.906153150562,6092.870988955446,6091.97436281807,6092.220595885067,6092.585420661811,6091.517393428565,6090.88817304031,6090.88663755188
system_inv_offwind-dc-2030,58000.879174281334,57836.6326946312,57899.34145815044,57876.56455169055,57837.019787666875,57840.98458910459,57836.93119869274,57836.75024555981,57836.73893488492
system_inv_onwind-2030,221783.06731160815,222192.75443734007,222346.15512581286,222353.84954135882,222376.5523666481,222329.86639007623,222258.89705284222,222156.2613006796,222157.200311845
system_inv_solar-2030,390681.15043732536,389354.4263080726,389218.9193169408,389247.46712592576,389319.823811951,389189.32499697333,389959.47991007863,390390.89281165827,390389.12834028294
system_inv_solar_rooftop-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zone_average_marginal_price,83.34064998134492,70.20006591191384,74.1994710648181,73.37907661309829,72.65424140410056,71.35902196258444,71.53823831479717,72.73273436835278,72.71980486672585
