,ref,res100,cfe80,cfe85,cfe90,cfe95,cfe98,cfe99,cfe100
ci_emission_rate_true,0.28433264719859064,0.07759690077747383,0.11675665448118351,0.11629184337902833,0.08178909685320447,0.0473821498830881,0.019604796904083066,0.009850686990497043,2.9171355529728105e-12
ci_emissions,23917465.183786325,6527288.339909466,9821324.585982746,9782225.652172767,6879927.070188168,3985686.9456506167,1649114.3454979688,828619.1031979313,0.00024538331673141156
ci_fraction_clean,0.0,1.0000000000001779,0.8815944769713498,0.8829416516673747,0.978284189427669,1.0809318239572345,1.155945253032324,1.1775974712171084,1.1999999577705145
ci_fraction_clean_excess,0.0,0.19999999719326814,0.19999998484452594,0.19999998296293006,0.19999998748757689,0.19999997769829897,0.1999999733674654,0.19999996513715282,0.19999996063169292
ci_fraction_clean_used,0.6575411829810667,0.8993101024607434,0.8494683001431299,0.8500000208656271,0.8999999990816175,0.9499999944513897,0.9799999964541006,0.9899999989399408,0.9999999972974838
ci_fraction_clean_used_grid,0.6575411829810667,0.09931009965383374,0.16787380801630603,0.1670583521611824,0.12171579714152544,0.06906814819245427,0.024054716789241936,0.0124024928599853,1.5866220597764812e-10
ci_fraction_clean_used_local,0.0,0.8000000028069096,0.6815944921268239,0.6829416687044446,0.7782842019400921,0.8809318462589355,0.9559452796648586,0.9775975060799555,0.9999999971388217
ci_generation_battery_discharger,-0.0,-0.0,31.744925678416134,53.052990662933446,10507334.45182572,21668079.568423744,24017605.25263194,28788548.405130558,33698158.18808547
ci_generation_onwind,0.0,62623789.45728942,55625937.13970114,55936606.370666414,56912813.19400416,53263023.83971186,50404531.949755445,41244341.9963543,32971279.8457709
ci_generation_solar,0.0,21494110.54272554,18531940.237428837,18334593.40065985,25816202.876681957,38565525.51329068,47831886.17535508,59012204.02775154,69374282.84044787
ci_marginal_cost_grid,9480654911.797314,1956289970.0677032,3100536447.6268234,3087454143.2877464,2156537553.8648934,1182323798.8527088,448048763.3107449,228957387.69731742,1.1475057740008303
ci_marginal_cost_onwind,0.0,939356.8418593439,834389.0570955194,839049.0955599985,853692.1979100648,798945.35759568,756067.9792463337,618665.1299453161,494569.1976865648
ci_marginal_cost_solar,0.0,214941.10542725437,185319.40237428746,183345.93400659764,258162.02876681832,385655.2551329049,478318.86175354844,590122.0402775126,693742.8284044754
ci_revenue_grid,0.0,1764432958.4647696,1584279379.64671,1589601972.0669231,1649127560.7865703,1723353832.7237601,1904604302.239114,1927941575.1088753,1944809433.2859926
ci_total_cost,9480654911.797314,8535394088.39911,7487421286.584614,7492745042.006444,7821686696.240169,8666071840.856817,10762121519.800884,12813964749.968325,17975265094.294735
co2_price,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
emissions,581803722.0881191,508367307.1486693,522877178.9650028,522799213.9006877,514448328.43677413,504488396.33422804,493574321.8498685,491669293.2774766,489605313.60526496
emissions_zone,137.02994328783265,107.08775851734089,112.18919544790748,112.10671691101255,108.05322279384592,104.05100297927903,97.01691127248007,94.9024649451093,95.30730356332799
objective,146757198687.7345,144167662274.3056,143308002128.53146,143308221524.71402,143593239214.44913,144366055484.82596,146297577783.16748,148332863212.55597,153470970078.6988
system_emission_rate,0.18585575191806214,0.1623966718218519,0.16703181428361,0.16700690853773434,0.16433923894719504,0.1611575634100776,0.15767108946230002,0.15706253282316981,0.15640319965055655
system_emissions,193934574.0293732,169455769.04955626,174292392.98833442,174266404.63356233,171482776.14559156,168162798.778076,164524773.9499564,163889764.42582557,163201771.20175487
system_grid_cfe_wavg,0.6534036110604019,0.6877531384710183,0.6829043009386276,0.6839341221055847,0.6845710758892274,0.6755892617294833,0.6745875600418983,0.6745633196624304,0.674602896309406
system_inv_H2_Electrolysis-2025,94.67703206557627,103.9595496917171,96.265316485269,96.21846002822292,101.17081562409616,100.40481208115759,105.97764896382542,99.59738175834303,103.92258307370784
system_inv_H2_Fuel_Cell-2025,19.523208485305613,21.67959939575652,19.960079629048874,19.94556728265982,21.152802260206546,21.064157952061176,22.19775998883354,20.88632288303565,21.777865507130542
system_inv_OCGT-2025,17204.206372551384,16972.791352050972,17040.07972994317,17039.436397011716,17000.35422474323,16916.67339356498,16913.7422918153,16917.37449196189,16917.795144291173
system_inv_battery_charger-2025,1757.7107720873955,1714.855186165867,1737.1921861168637,1737.2150639043434,1724.5397884545282,1714.3381742549723,1712.0464466326616,1721.3969359240573,1715.0966464971432
system_inv_battery_discharger-2025,1793.9558562061845,1750.2165615759475,1773.014164292224,1773.037513833842,1760.1008663584344,1749.688888559427,1747.349904094997,1756.8932062634033,1750.4630009687148
system_inv_offwind-ac-2025,542.0790171575062,542.0348376408946,542.0491518513788,542.0598990763627,542.0488618042834,542.0734274105321,542.0563565473533,542.0794533241009,542.0652005097379
system_inv_offwind-dc-2025,15824.105230389385,15389.991695729042,15202.214053456197,15204.9880699621,15284.93462314942,15379.563141412209,16043.336439169985,16283.244176006563,16482.184516021876
system_inv_onwind-2025,115021.87342231386,114751.74956069933,114751.25644540333,114725.70793201322,114636.15838576811,114595.65948586211,114595.07349109813,114635.0725056748,114661.81882184038
system_inv_solar-2025,188001.28771126262,188871.94515241415,188932.9854550217,188937.5626726398,188977.466584374,189116.41935139286,189028.6992483813,188954.59378949145,188894.85477321403
system_inv_solar_rooftop-2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zone_average_marginal_price,112.70674745562256,107.65135407850384,108.61496737995799,108.61133800324711,108.35752252971245,107.84008616318185,107.79919495000743,107.81954918377745,107.59978014436352
